86434,AZ,PEACH SPRINGS,35.537795,-113.42020
86434,AZ,PEACH SPRINGS,35.537795,-113.42020
86435,AZ,SUPAI,36.224157,-112.69321
86435,AZ,SUPAI,36.224157,-112.69321
86436,AZ,TOPOCK,34.778388,-114.48167
86436,AZ,TOPOCK,34.778388,-114.48167
86437,AZ,Kingman,35.112200,-114.03000
86438,AZ,Yucca,34.522000,-114.08500
86440,AZ,MOHAVE VALLEY,34.892942,-114.59512
86440,AZ,MOHAVE VALLEY,34.892942,-114.59512
86441,AZ,DOLAN SPRINGS,35.774789,-114.54777
86441,AZ,DOLAN SPRINGS,35.774789,-114.54777
86442,AZ,BULLHEAD CITY,35.106001,-114.59474
86442,AZ,BULLHEAD CITY,35.106001,-114.59474
86443,AZ,Kingman,35.112200,-114.03000
86444,AZ,MEADVIEW,35.813733,-114.32770
86444,AZ,MEADVIEW,35.813733,-114.32770
86445,AZ,Kingman,35.112200,-114.03000
86502,AZ,CHAMBERS,35.143044,-109.37389
86502,AZ,CHAMBERS,35.143044,-109.37389
86503,AZ,CHINLE,36.130367,-109.60369
86503,AZ,CHINLE,36.130367,-109.60369
86504,AZ,Fort Defiance,35.444000,-109.04300
86505,AZ,GANADO,35.651844,-109.28317
86505,AZ,GANADO,35.651844,-109.28317
86506,AZ,Houck,35.165900,-109.12200
86507,AZ,LUKACHUKAI,36.418111,-109.24461
86507,AZ,LUKACHUKAI,36.418111,-109.24461
86508,AZ,Houck,35.165900,-109.12200
86509,AZ,NAVAJO,34.817202,-109.39622
86509,AZ,NAVAJO,34.817202,-109.39622
86510,AZ,PINON,36.100243,-110.22108
86510,AZ,PINON,36.100243,-110.22108
86511,AZ,Saint Michaels,35.384100,-109.05400
86512,AZ,Sanders,35.125900,-109.19500
86514,AZ,TEEC NOS POS,36.779694,-109.35904
86514,AZ,TEEC NOS POS,36.779694,-109.35904
86515,AZ,Window Rock,35.405000,-109.03000
86535,AZ,DENNEHOTSO,36.777286,-109.86100
86535,AZ,DENNEHOTSO,36.777286,-109.86100
86538,AZ,MANY FARMS,36.408259,-109.63402
86538,AZ,MANY FARMS,36.408259,-109.63402
86540,AZ,Nazlini,35.534700,-109.26500
86544,AZ,Teec Nos Pos,36.551600,-109.05000
86549,AZ,Sawmill,35.540900,-109.09500
86556,AZ,TSAILE,36.307075,-109.21763
86556,AZ,TSAILE,36.307075,-109.21763
87001,NM,ALGODONES,35.428527,-106.61659
87001,NM,ALGODONES,35.428527,-106.61659
87002,NM,BOYS RANCH,34.645562,-106.76122
87002,NM,BOYS RANCH,34.645562,-106.76122
87004,NM,BERNALILLO,35.328506,-106.53087
87004,NM,BERNALILLO,35.328506,-106.53087
87005,NM,BLUEWATER,35.164724,-108.19166
87005,NM,BLUEWATER,35.164724,-108.19166
87006,NM,BOSQUE,34.499560,-106.80380
87006,NM,BOSQUE,34.499560,-106.80380
87007,NM,CASA BLANCA,35.035222,-107.43391
87007,NM,CASA BLANCA,35.035222,-107.43391
87008,NM,CEDAR CREST,35.128506,-106.36174
87008,NM,CEDAR CREST,35.128506,-106.36174
87009,NM,CEDARVALE,34.388028,-105.73452
87009,NM,CEDARVALE,34.388028,-105.73452
87010,NM,CERRILLOS,35.422965,-106.13168
87010,NM,CERRILLOS,35.422965,-106.13168
87011,NM,Claunch,34.083100,-105.59300
87012,NM,Coyote,36.100300,-106.36500
87013,NM,CUBA,36.048201,-107.18846
87013,NM,CUBA,36.048201,-107.18846
87014,NM,CUBERO,35.117372,-107.85672
87014,NM,CUBERO,35.117372,-107.85672
87015,NM,EDGEWOOD,35.077603,-106.18721
87015,NM,EDGEWOOD,35.077603,-106.18721
87016,NM,ESTANCIA,34.769983,-106.13502
87016,NM,ESTANCIA,34.769983,-106.13502
87017,NM,GALLINA,36.171429,-106.66139
87017,NM,GALLINA,36.171429,-106.66139
87018,NM,COUNSELOR,36.118386,-106.94979
87018,NM,COUNSELOR,36.118386,-106.94979
87020,NM,GRANTS,35.359802,-107.93566
87020,NM,GRANTS,35.359802,-107.93566
87021,NM,Grants,35.085000,-107.51000
87022,NM,Isleta,34.542600,-106.41100
87023,NM,JARALES,34.648156,-107.02991
87023,NM,JARALES,34.648156,-107.02991
87024,NM,JEMEZ PUEBLO,35.624315,-106.72189
87024,NM,JEMEZ PUEBLO,35.624315,-106.72189
87025,NM,JEMEZ SPRINGS,35.892689,-106.77139
87025,NM,JEMEZ SPRINGS,35.892689,-106.77139
87026,NM,CANONCITO,35.085305,-107.10584
87026,NM,CANONCITO,35.085305,-107.10584
87027,NM,LA JARA,36.119383,-106.99234
87027,NM,LA JARA,36.119383,-106.99234
87028,NM,LAJOYA,34.343444,-106.84279
87028,NM,LAJOYA,34.343444,-106.84279
87029,NM,LINDRITH,36.336141,-106.92535
87029,NM,LINDRITH,36.336141,-106.92535
87030,NM,Albuquerque,35.050400,-106.39000
87031,NM,LOS LUNAS,34.780607,-106.71154
87031,NM,LOS LUNAS,34.780607,-106.71154
87032,NM,Mc Intosh,0.000000,0.00000
87034,NM,Grants,35.085000,-107.51000
87035,NM,MORIARTY,34.988878,-106.06087
87035,NM,MORIARTY,34.988878,-106.06087
87036,NM,MOUNTAINAIR,34.515775,-106.25774
87036,NM,MOUNTAINAIR,34.515775,-106.25774
87037,NM,Nageezi,36.160000,-107.44200
87038,NM,New Laguna,35.022700,-107.25100
87040,NM,Paguate,35.081900,-107.22400
87041,NM,COCHITI PUEBLO,35.603104,-106.34347
87041,NM,COCHITI PUEBLO,35.603104,-106.34347
87042,NM,PERALTA,34.833188,-106.68716
87042,NM,PERALTA,34.833188,-106.68716
87043,NM,PLACITAS,35.309175,-106.52928
87043,NM,PLACITAS,35.309175,-106.52928
87044,NM,PONDEROSA,35.797576,-106.65442
87044,NM,PONDEROSA,35.797576,-106.65442
87045,NM,PREWITT,35.354660,-108.10380
87045,NM,PREWITT,35.354660,-108.10380
87046,NM,REGINA,36.202830,-107.07193
87046,NM,REGINA,36.202830,-107.07193
87047,NM,SANDIA PARK,35.168275,-106.32385
87047,NM,SANDIA PARK,35.168275,-106.32385
87048,NM,CORRALES,35.233888,-106.62003
87048,NM,CORRALES,35.233888,-106.62003
87049,NM,San Fidel,35.045600,-107.35500
87050,NM,SAN MATEO,35.222614,-107.70498
87050,NM,SAN MATEO,35.222614,-107.70498
87051,NM,San Rafael,35.064500,-107.52500
87052,NM,SANTO DOMINGO PU,35.513892,-106.36128
87052,NM,SANTO DOMINGO PU,35.513892,-106.36128
87053,NM,ZIA PUEBLO,35.524241,-106.73747
87053,NM,ZIA PUEBLO,35.524241,-106.73747
87055,NM,SEBOYETA,35.149322,-107.38228
87055,NM,SEBOYETA,35.149322,-107.38228
87056,NM,STANLEY,35.129480,-106.02830
87056,NM,STANLEY,35.129480,-106.02830
87057,NM,Estancia,34.453000,-106.03100
87059,NM,TIJERAS,35.044563,-106.30623
87059,NM,TIJERAS,35.044563,-106.30623
87060,NM,Tome,34.442700,-106.43400
87061,NM,Torreon,34.432000,-106.17500
87062,NM,VEGUITA,34.485032,-106.75915
87062,NM,VEGUITA,34.485032,-106.75915
87063,NM,WILLARD,34.575430,-106.03071
87063,NM,WILLARD,34.575430,-106.03071
87064,NM,Youngsville,36.111500,-106.33200
87068,NM,BOSQUE FARMS,34.876366,-106.69751
87068,NM,BOSQUE FARMS,34.876366,-106.69751
87070,NM,Moriarty,34.592400,-106.02500
87100,NM,Albuquerque,35.050400,-106.39000
87101,NM,Albuquerque,35.050400,-106.39000
87102,NM,ALBUQUERQUE,35.081831,-106.64817
87102,NM,ALBUQUERQUE,35.081831,-106.64817
87103,NM,Albuquerque,35.050400,-106.39000
87104,NM,ALBUQUERQUE,35.103822,-106.67122
87104,NM,ALBUQUERQUE,35.103822,-106.67122
87105,NM,ALBUQUERQUE,35.044761,-106.68934
87105,NM,ALBUQUERQUE,35.044761,-106.68934
87106,NM,ALBUQUERQUE,35.079011,-106.61692
87106,NM,ALBUQUERQUE,35.079011,-106.61692
87107,NM,ALBUQUERQUE,35.134742,-106.64275
87107,NM,ALBUQUERQUE,35.134742,-106.64275
87108,NM,ALBUQUERQUE,35.072586,-106.57486
87108,NM,ALBUQUERQUE,35.072586,-106.57486
87109,NM,ALBUQUERQUE,35.150580,-106.56900
87109,NM,ALBUQUERQUE,35.150580,-106.56900
87110,NM,ALBUQUERQUE,35.110417,-106.57805
87110,NM,ALBUQUERQUE,35.110417,-106.57805
87111,NM,ALBUQUERQUE,35.134724,-106.52216
87111,NM,ALBUQUERQUE,35.134724,-106.52216
87112,NM,ALBUQUERQUE,35.101026,-106.51834
87112,NM,ALBUQUERQUE,35.101026,-106.51834
87113,NM,ALBUQUERQUE,35.175906,-106.60147
87113,NM,ALBUQUERQUE,35.175906,-106.60147
87114,NM,ALAMEDA,35.195612,-106.65914
87114,NM,ALAMEDA,35.195612,-106.65914
87115,NM,KIRTLAND A F B E,34.904876,-106.51390
87115,NM,KIRTLAND A F B E,34.904876,-106.51390
87116,NM,ALBUQUERQUE,35.056116,-106.55061
87116,NM,ALBUQUERQUE,35.056116,-106.55061
87117,NM,Albuquerque,35.050400,-106.39000
87118,NM,ALBUQUERQUE,35.055443,-106.59580
87118,NM,ALBUQUERQUE,35.055443,-106.59580
87119,NM,Albuquerque,35.050400,-106.39000
87120,NM,ALBUQUERQUE,35.142146,-106.70414
87120,NM,ALBUQUERQUE,35.142146,-106.70414
87121,NM,ALBUQUERQUE,35.051209,-106.72686
87121,NM,ALBUQUERQUE,35.051209,-106.72686
87122,NM,ALBUQUERQUE,35.178715,-106.51018
87122,NM,ALBUQUERQUE,35.178715,-106.51018
87123,NM,ALBUQUERQUE,35.071660,-106.50900
87123,NM,ALBUQUERQUE,35.071660,-106.50900
87124,NM,RIO RANCHO,35.249347,-106.68176
87124,NM,RIO RANCHO,35.249347,-106.68176
87125,NM,Albuquerque,35.050400,-106.39000
87131,NM,Albuquerque,35.050400,-106.39000
87140,NM,Albuquerque,35.050400,-106.39000
87153,NM,Albuquerque,35.050400,-106.39000
87154,NM,Albuquerque,35.050400,-106.39000
87158,NM,Albuquerque,35.050400,-106.39000
87174,NM,Albuquerque,35.050400,-106.39000
87176,NM,Albuquerque,35.050400,-106.39000
87180,NM,Albuquerque,35.050400,-106.39000
87184,NM,Albuquerque,35.050400,-106.39000
87185,NM,Albuquerque,35.050400,-106.39000
87190,NM,Albuquerque,35.050400,-106.39000
87191,NM,Albuquerque,35.050400,-106.39000
87192,NM,Albuquerque,35.050400,-106.39000
87194,NM,Albuquerque,35.050400,-106.39000
87195,NM,Albuquerque,35.050400,-106.39000
87196,NM,Albuquerque,35.050400,-106.39000
87197,NM,Albuquerque,35.050400,-106.39000
87198,NM,Albuquerque,35.050400,-106.39000
87199,NM,Albuquerque,35.050400,-106.39000
87201,NM,Albuquerque,35.050400,-106.39000
87301,NM,GALLUP,35.506475,-108.74135
87301,NM,GALLUP,35.506475,-108.74135
87302,NM,Gallup,35.314100,-108.44300
87305,NM,Gallup,35.314100,-108.44300
87310,NM,BRIMHALL,35.800503,-108.58147
87310,NM,BRIMHALL,35.800503,-108.58147
87311,NM,Church Rock,35.320200,-108.35500
87312,NM,CONTINENTAL DIVI,35.504295,-108.46926
87312,NM,CONTINENTAL DIVI,35.504295,-108.46926
87313,NM,CROWNPOINT,35.720557,-108.02709
87313,NM,CROWNPOINT,35.720557,-108.02709
87315,NM,FENCE LAKE,34.734385,-108.69339
87315,NM,FENCE LAKE,34.734385,-108.69339
87316,NM,Fort Wingate,35.280400,-108.32200
87317,NM,Gallup,35.314100,-108.44300
87319,NM,Mentmore,35.305100,-108.50400
87320,NM,MEXICAN SPRINGS,35.783727,-108.81896
87320,NM,MEXICAN SPRINGS,35.783727,-108.81896
87321,NM,RAMAH,35.132375,-108.49195
87321,NM,RAMAH,35.132375,-108.49195
87322,NM,Rehoboth,35.314400,-108.39100
87323,NM,THOREAU,35.578690,-107.83022
87323,NM,THOREAU,35.578690,-107.83022
87324,NM,TOADLENA,36.073202,-108.75065
87324,NM,TOADLENA,36.073202,-108.75065
87325,NM,TOHATCHI,35.768609,-108.68782
87325,NM,TOHATCHI,35.768609,-108.68782
87326,NM,Gallup,35.314100,-108.44300
87327,NM,ZUNI,35.068450,-108.83361
87327,NM,ZUNI,35.068450,-108.83361
87328,NM,NAVAJO,35.894193,-109.02262
87328,NM,NAVAJO,35.894193,-109.02262
87347,NM,Jamestown,0.000000,0.00000
87364,NM,Gallup,35.314100,-108.44300
87365,NM,Smith Lake,35.312000,-108.08200
87375,NM,Gallup,35.314100,-108.44300
87401,NM,FARMINGTON,36.706514,-108.19953
87401,NM,FARMINGTON,36.706514,-108.19953
87402,NM,FARMINGTON,36.768503,-108.14777
87402,NM,FARMINGTON,36.768503,-108.14777
87410,NM,AZTEC,36.820499,-108.01098
87410,NM,AZTEC,36.820499,-108.01098
87412,NM,BLANCO,36.725612,-107.79528
87412,NM,BLANCO,36.725612,-107.79528
87413,NM,BLOOMFIELD,36.695475,-107.97844
87413,NM,BLOOMFIELD,36.695475,-107.97844
87415,NM,FLORA VISTA,36.802771,-108.08268
87415,NM,FLORA VISTA,36.802771,-108.08268
87416,NM,FRUITLAND,36.763230,-108.45339
87416,NM,FRUITLAND,36.763230,-108.45339
87417,NM,KIRTLAND,36.740953,-108.35096
87417,NM,KIRTLAND,36.740953,-108.35096
87418,NM,LA PLATA,36.957632,-108.17924
87418,NM,LA PLATA,36.957632,-108.17924
87419,NM,NAVAJO DAM,36.833838,-107.67099
87419,NM,NAVAJO DAM,36.833838,-107.67099
87420,NM,SHIPROCK,36.655981,-108.73548
87420,NM,SHIPROCK,36.655981,-108.73548
87421,NM,WATERFLOW,36.780092,-108.43108
87421,NM,WATERFLOW,36.780092,-108.43108
87455,NM,Newcomb,36.170500,-108.42100
87461,NM,Sanostee,36.252900,-108.52200
87499,NM,Farmington,36.434100,-108.13000
87501,NM,POJOAQUE VALLEY,35.702472,-105.97482
87501,NM,POJOAQUE VALLEY,35.702472,-105.97482
87502,NM,Santa Fe,35.411300,-105.56100
87503,NM,Santa Fe,35.411300,-105.56100
87504,NM,Santa Fe,35.411300,-105.56100
87505,NM,SANTA FE,35.619623,-105.98199
87505,NM,SANTA FE,35.619623,-105.98199
87506,NM,Santa Fe,35.411300,-105.56100
87509,NM,Santa Fe,35.411300,-105.56100
87510,NM,ABIQUIU,36.176923,-106.24486
87510,NM,ABIQUIU,36.176923,-106.24486
87511,NM,Alcalde,36.052000,-106.03100
87512,NM,Amalia,36.563100,-105.27100
87513,NM,ARROYO HONDO,36.531848,-105.62200
87513,NM,ARROYO HONDO,36.531848,-105.62200
87514,NM,ARROYO SECO,36.504568,-105.59461
87514,NM,ARROYO SECO,36.504568,-105.59461
87515,NM,Canjilon,36.284600,-106.26100
87516,NM,Canones,36.111700,-106.26200
87517,NM,Carson,36.215200,-105.45500
87518,NM,Cebolla,36.321800,-106.29000
87519,NM,Cerro,36.451400,-105.36400
87520,NM,CHAMA,36.896214,-106.58293
87520,NM,CHAMA,36.896214,-106.58293
87521,NM,CHAMISAL,36.160411,-105.68461
87521,NM,CHAMISAL,36.160411,-105.68461
87522,NM,CUNDIYO,36.011906,-105.91144
87522,NM,CUNDIYO,36.011906,-105.91144
87523,NM,Cordova,36.002600,-105.51300
87524,NM,COSTILLA,36.952556,-105.50159
87524,NM,COSTILLA,36.952556,-105.50159
87525,NM,Taos Ski Valley,36.350400,-105.27000
87527,NM,DIXON,36.179000,-105.86148
87527,NM,DIXON,36.179000,-105.86148
87528,NM,DULCE,36.859808,-107.06018
87528,NM,DULCE,36.859808,-107.06018
87529,NM,El Prado,36.265500,-105.34300
87530,NM,EL RITO,36.364694,-106.21917
87530,NM,EL RITO,36.364694,-106.21917
87531,NM,EMBUDO,36.137028,-106.02419
87531,NM,EMBUDO,36.137028,-106.02419
87532,NM,ESPANOLA,35.987157,-106.07170
87532,NM,ESPANOLA,35.987157,-106.07170
87533,NM,Espanola,35.592800,-106.04400
87535,NM,GLORIETA,35.566645,-105.79032
87535,NM,GLORIETA,35.566645,-105.79032
87536,NM,Gonzales Ranch,35.144500,-105.27300
87537,NM,HERNANDEZ,36.073811,-106.13958
87537,NM,HERNANDEZ,36.073811,-106.13958
87538,NM,Santa Fe,35.411300,-105.56100
87539,NM,LA MADERA,36.246387,-106.13443
87539,NM,LA MADERA,36.246387,-106.13443
87540,NM,LAMY,35.431057,-105.94091
87540,NM,LAMY,35.431057,-105.94091
87541,NM,Las Tablas,36.332000,-106.01400
87542,NM,Albuquerque,35.050400,-106.39000
87543,NM,Penasco,36.101000,-105.41000
87544,NM,LOS ALAMOS,35.866321,-106.26762
87544,NM,LOS ALAMOS,35.866321,-106.26762
87545,NM,Los Alamos,35.531700,-106.18200
87547,NM,Lumberton,36.554800,-106.56100
87548,NM,Medanales,36.103200,-106.10500
87549,NM,OJO CALIENTE,36.409910,-105.91551
87549,NM,OJO CALIENTE,36.409910,-105.91551
87550,NM,Ojo Sarco,36.072100,-105.46500
87551,NM,Los Ojos,36.434500,-106.34100
87552,NM,PECOS,35.571011,-105.67010
87552,NM,PECOS,35.571011,-105.67010
87553,NM,PENASCO,36.176023,-105.73425
87553,NM,PENASCO,36.176023,-105.73425
87554,NM,Petaca,36.303000,-106.00300
87556,NM,QUESTA,36.725720,-105.56098
87556,NM,QUESTA,36.725720,-105.56098
87557,NM,RANCHOS DE TAOS,36.335692,-105.60858
87557,NM,RANCHOS DE TAOS,36.335692,-105.60858
87558,NM,Red River,36.422900,-105.24200
87560,NM,RIBERA,35.334448,-105.46523
87560,NM,RIBERA,35.334448,-105.46523
87561,NM,Penasco,36.101000,-105.41000
87562,NM,Rowe,35.293000,-105.40200
87563,NM,RUTHERON,36.647146,-106.68527
87563,NM,RUTHERON,36.647146,-106.68527
87564,NM,SAN CRISTOBAL,36.611638,-105.63597
87564,NM,SAN CRISTOBAL,36.611638,-105.63597
87565,NM,SAN JOSE,35.456949,-105.43834
87565,NM,SAN JOSE,35.456949,-105.43834
87566,NM,SAN JUAN PUEBLO,36.048886,-106.07927
87566,NM,SAN JUAN PUEBLO,36.048886,-106.07927
87567,NM,SANTA CRUZ,35.986011,-106.03184
87567,NM,SANTA CRUZ,35.986011,-106.03184
87568,NM,Sena,35.175400,-105.23300
87569,NM,Serafina,35.235100,-105.19200
87571,NM,TAOS,36.395288,-105.58473
87571,NM,TAOS,36.395288,-105.58473
87573,NM,TERERRO,35.736881,-105.64573
87573,NM,TERERRO,35.736881,-105.64573
87574,NM,Tesuque,35.454200,-105.55500
87575,NM,TIERRA AMARILLA,36.680481,-106.55697
87575,NM,TIERRA AMARILLA,36.680481,-106.55697
87576,NM,Trampas,36.075200,-105.45300
87577,NM,Tres Piedras,36.384900,-105.58000
87578,NM,Espanola,35.592800,-106.04400
87579,NM,VADITO,36.191305,-105.67818
87579,NM,VADITO,36.191305,-105.67818
87580,NM,VALDEZ,36.569699,-105.50697
87580,NM,VALDEZ,36.569699,-105.50697
87581,NM,VALLECITOS,36.516284,-106.08594
87581,NM,VALLECITOS,36.516284,-106.08594
87582,NM,Velarde,36.093200,-105.58200
87583,NM,Villanueva,35.160000,-105.21300
87701,NM,LAS VEGAS,35.594862,-105.22716
87701,NM,LAS VEGAS,35.594862,-105.22716
87710,NM,Eagle Nest,35.261800,-107.19200
87711,NM,ANTON CHICO,35.159262,-105.14104
87711,NM,ANTON CHICO,35.159262,-105.14104
87712,NM,Buena Vista,36.470200,-105.36100
87713,NM,CHACON,36.138805,-105.38541
87713,NM,CHACON,36.138805,-105.38541
87714,NM,CIMARRON,36.457424,-105.06969
87714,NM,CIMARRON,36.457424,-105.06969
87715,NM,CLEVELAND,35.989831,-105.43262
87715,NM,CLEVELAND,35.989831,-105.43262
87718,NM,EAGLE NEST,36.532550,-105.27556
87718,NM,EAGLE NEST,36.532550,-105.27556
87722,NM,GUADALUPITA,36.113046,-105.12781
87722,NM,GUADALUPITA,36.113046,-105.12781
87723,NM,Holman,36.021800,-105.22500
87724,NM,LA LOMA,35.191562,-105.09686
87724,NM,LA LOMA,35.191562,-105.09686
87725,NM,LEDOUX,35.919118,-105.42156
87725,NM,LEDOUX,35.919118,-105.42156
87728,NM,MAXWELL,36.543393,-104.56395
87728,NM,MAXWELL,36.543393,-104.56395
87729,NM,MIAMI,36.289550,-104.81177
87729,NM,MIAMI,36.289550,-104.81177
87730,NM,MILLS,36.128144,-104.22774
87730,NM,MILLS,36.128144,-104.22774
87731,NM,MONTEZUMA,35.682959,-105.40973
87731,NM,MONTEZUMA,35.682959,-105.40973
87732,NM,MORA,36.004050,-105.31284
87732,NM,MORA,36.004050,-105.31284
87733,NM,ALBERT,35.715938,-103.74613
87733,NM,ALBERT,35.715938,-103.74613
87734,NM,OCATE,36.103660,-105.06595
87734,NM,OCATE,36.103660,-105.06595
87735,NM,Wagon Mound,36.003200,-104.42200
87736,NM,Rainsville,35.584300,-105.12300
87740,NM,RATON,36.895187,-104.43488
87740,NM,RATON,36.895187,-104.43488
87742,NM,ROCIADA,35.822648,-105.31472
87742,NM,ROCIADA,35.822648,-105.31472
87743,NM,ROY,35.952248,-104.14970
87743,NM,ROY,35.952248,-104.14970
87745,NM,SAPELLO,35.762012,-105.10774
87745,NM,SAPELLO,35.762012,-105.10774
87746,NM,SOLANO,35.837828,-104.12210
87746,NM,SOLANO,35.837828,-104.12210
87747,NM,SPRINGER,36.376720,-104.59271
87747,NM,SPRINGER,36.376720,-104.59271
87749,NM,Ute Park,36.332900,-105.06500
87750,NM,VALMORA,35.794033,-104.91159
87750,NM,VALMORA,35.794033,-104.91159
87752,NM,WAGON MOUND,35.981361,-104.69100
87752,NM,WAGON MOUND,35.981361,-104.69100
87753,NM,Watrous,35.472600,-104.58500
87801,NM,SOCORRO,34.047853,-106.89066
87801,NM,SOCORRO,34.047853,-106.89066
87815,NM,BINGHAM,34.043864,-106.02116
87815,NM,BINGHAM,34.043864,-106.02116
87820,NM,ARAGON,33.885920,-108.54659
87820,NM,ARAGON,33.885920,-108.54659
87821,NM,DATIL,34.042690,-108.01828
87821,NM,DATIL,34.042690,-108.01828
87823,NM,LEMITAR,34.155999,-106.90438
87823,NM,LEMITAR,34.155999,-106.90438
87824,NM,Luna,33.580700,-105.41500
87825,NM,ALAMO,34.241178,-107.34065
87825,NM,ALAMO,34.241178,-107.34065
87827,NM,PIE TOWN,34.324282,-108.36819
87827,NM,PIE TOWN,34.324282,-108.36819
87828,NM,POLVADERA,34.134672,-106.89751
87828,NM,POLVADERA,34.134672,-106.89751
87829,NM,QUEMADO,34.265158,-108.75784
87829,NM,QUEMADO,34.265158,-108.75784
87830,NM,RESERVE,33.688074,-108.80092
87830,NM,RESERVE,33.688074,-108.80092
87831,NM,SAN ACACIA,34.228328,-106.90488
87831,NM,SAN ACACIA,34.228328,-106.90488
87832,NM,San Antonio,35.060700,-106.22300
87901,NM,TRUTH OR CONSEQU,33.139478,-107.24879
87901,NM,TRUTH OR CONSEQU,33.139478,-107.24879
87930,NM,ARREY,32.802057,-107.35437
87930,NM,ARREY,32.802057,-107.35437
87931,NM,CABALLO,33.013452,-107.34711
87931,NM,CABALLO,33.013452,-107.34711
87932,NM,CUCHILLO,33.370269,-107.45654
87932,NM,CUCHILLO,33.370269,-107.45654
87933,NM,DERRY,32.808561,-107.28427
87933,NM,DERRY,32.808561,-107.28427
87935,NM,Elephant Butte,33.085500,-107.11000
87936,NM,GARFIELD,32.755749,-107.27041
87936,NM,GARFIELD,32.755749,-107.27041
87937,NM,HATCH,32.658335,-107.15903
87937,NM,HATCH,32.658335,-107.15903
87939,NM,Monticello,33.234900,-107.27000
87940,NM,RINCON,32.659690,-107.06434
87940,NM,RINCON,32.659690,-107.06434
87941,NM,SALEM,32.709322,-107.21569
87941,NM,SALEM,32.709322,-107.21569
87942,NM,WILLIAMSBURG,33.226498,-107.33758
87942,NM,WILLIAMSBURG,33.226498,-107.33758
87943,NM,WINSTON,33.306089,-107.66746
87943,NM,WINSTON,33.306089,-107.66746
88001,NM,LAS CRUCES,32.321641,-106.74603
88001,NM,LAS CRUCES,32.321641,-106.74603
88002,NM,WHITE SANDS MISS,32.382669,-106.49236
88002,NM,WHITE SANDS MISS,32.382669,-106.49236
88003,NM,Las Cruces,32.184400,-106.46400
88004,NM,Las Cruces,32.184400,-106.46400
88005,NM,LAS CRUCES,32.316076,-106.79908
88005,NM,LAS CRUCES,32.316076,-106.79908
88006,NM,Las Cruces,32.184400,-106.46400
88008,NM,Las Cruces,32.184400,-106.46400
88009,NM,Lordsburg,32.210100,-108.42200
88020,NM,ANIMAS,31.793696,-108.58570
88020,NM,ANIMAS,31.793696,-108.58570
88021,NM,CHAPARRAL,31.934505,-106.57345
88021,NM,CHAPARRAL,31.934505,-106.57345
88022,NM,Arenas Valley,32.473800,-108.11000
88023,NM,VANADIUM,32.756334,-108.10767
88023,NM,VANADIUM,32.756334,-108.10767
88024,NM,Anthony,32.001400,-106.36100
88025,NM,BUCKHORN,32.813466,-108.47795
88025,NM,BUCKHORN,32.813466,-108.47795
88026,NM,CENTRAL,32.779767,-108.16270
88026,NM,CENTRAL,32.779767,-108.16270
88027,NM,Chamberino,32.025900,-106.40200
88028,NM,Cliff,32.574400,-108.36300
88029,NM,Columbus,31.493900,-107.38200
88030,NM,DEMING,32.231808,-107.74656
88030,NM,DEMING,32.231808,-107.74656
88031,NM,Deming,32.160700,-107.45200
88032,NM,Dona Ana,32.232200,-106.48400
88033,NM,Fairacres,0.000000,0.00000
88034,NM,Faywood,32.335100,-108.01200
88036,NM,Silver City,32.461200,-108.16400
88038,NM,Gila,32.575700,-108.34300
88039,NM,GLENWOOD,33.304789,-108.77428
88039,NM,GLENWOOD,33.304789,-108.77428
88040,NM,Hachita,31.550500,-108.19100
88041,NM,SAN LORENZO,32.853311,-108.08219
88041,NM,SAN LORENZO,32.853311,-108.08219
88042,NM,HILLSBORO,32.923913,-107.62760
88042,NM,HILLSBORO,32.923913,-107.62760
88043,NM,HURLEY,32.647990,-108.15162
88043,NM,HURLEY,32.647990,-108.15162
88044,NM,LA MESA,32.082312,-106.70110
88044,NM,LA MESA,32.082312,-106.70110
88045,NM,ROAD FORKS,32.314032,-108.75466
88045,NM,ROAD FORKS,32.314032,-108.75466
88046,NM,Mesilla,32.161200,-106.48000
88047,NM,MESILLA PARK,32.297725,-106.63702
88047,NM,MESILLA PARK,32.297725,-106.63702
88048,NM,MESQUITE,32.145958,-106.66763
88048,NM,MESQUITE,32.145958,-106.66763
88049,NM,MIMBRES,32.860936,-107.94233
88049,NM,MIMBRES,32.860936,-107.94233
88051,NM,Mule Creek,33.071900,-108.57200
88052,NM,Organ,32.253200,-106.35400
88053,NM,Silver City,32.461200,-108.16400
88054,NM,Radium Springs,32.300400,-106.55300
88055,NM,Lordsburg,32.210100,-108.42200
88056,NM,Rodeo,31.500700,-109.01500
88058,NM,San Miguel,35.544700,-106.54400
88061,NM,SILVER CITY,32.789986,-108.27492
88061,NM,SILVER CITY,32.789986,-108.27492
88062,NM,Silver City,32.461200,-108.16400
88063,NM,Sunland Park,31.474700,-106.34400
88065,NM,Tyrone,32.423500,-108.18000
88072,NM,La Mesa,32.071900,-106.42200
88073,NM,Vanadium,32.464500,-108.07000
88101,NM,CLOVIS,34.412585,-103.22139
88101,NM,CLOVIS,34.412585,-103.22139
88102,NM,Clovis,34.241700,-103.12100
88103,NM,Clovis,34.241700,-103.12100
88111,NM,Bellview,34.491600,-103.06200
88112,NM,BROADVIEW,34.803956,-103.12924
88112,NM,BROADVIEW,34.803956,-103.12924
88113,NM,CAUSEY,33.892926,-103.15020
88113,NM,CAUSEY,33.892926,-103.15020
88114,NM,CROSSROADS,33.527186,-103.35639
